"id","time","performance","satisfaction","cog"
102,2,10.6157145051636,2.34761098907912,99.5851408819951
102,3,11.216975596324,1.84094837816902,99.5851408819951
102,4,12.3877022664604,2.21362910506449,99.5851408819951
102,5,12.4075325053658,-2.40552613945459,99.5851408819951
102,6,9.97371020507692,-0.115335700569111,99.5851408819951
102,7,9.91224203411575,-0.0859944704827028,99.5851408819951
102,8,9.09385392873117,-2.48744548779086,99.5851408819951
102,9,7.74497824301296,-2.09189468246689,99.5851408819951
102,10,9.79094487877902,-3.44698606849933,99.5851408819951
103,1,12.6344495689654,4.77683300402536,80.598395319943
103,2,6.27646127318482,2.66954289563667,80.598395319943
103,3,6.14942352067238,1.70001977258781,80.598395319943
103,4,5.28966221534997,1.51435273338726,80.598395319943
103,5,2.20889464577379,-0.632421820876194,80.598395319943
103,6,-1.05454729894979,-1.44977452558521,80.598395319943
103,7,-2.24481131044107,-1.61583190000931,80.598395319943
103,8,-3.13510915798116,-1.78198237737349,80.598395319943
103,9,-4.73778427063586,-3.99396232763502,80.598395319943
103,10,-7.57445109489696,-6.05441596439167,80.598395319943
104,1,8.51667100304201,6.63523443665395,85.7557437351889
104,2,6.37403898124891,0.514759476499089,85.7557437351889
104,3,6.2737046505497,-1.9394006186158,85.7557437351889
104,4,4.77014883180235,-2.87996084164831,85.7557437351889
104,5,4.98900328465981,-3.62771509010835,85.7557437351889
104,6,3.95630624709619,-7.41900220711492,85.7557437351889
104,7,3.5240728733305,-8.16161666912031,85.7557437351889
104,8,1.68888574215031,-10.6546876087393,85.7557437351889
104,9,0.459684477356354,-10.0166834665653,85.7557437351889
104,10,0.00724053827343518,-11.7168500400671,85.7557437351889
105,1,9.62795447855517,4.76305756843868,88.770567951798
105,2,8.62506912129423,8.54856560219208,88.770567951798
105,3,9.10626231109689,8.28481881387346,88.770567951798
105,4,5.66458429997185,9.09826631586801,88.770567951798
105,5,5.53788595205526,8.75426339082231,88.770567951798
105,6,3.27507405979704,10.4713055749467,88.770567951798
105,7,3.73100505387462,12.4140786492278,88.770567951798
105,8,1.46015893724863,12.6874746990496,88.770567951798
105,9,0.707526253327364,16.5097128565187,88.770567951798
105,10,-1.82524654360688,15.1176611548878,88.770567951798
106,1,9.78540830184328,5.48263854414102,115.223157602017
106,2,5.29586500707866,2.94258259314441,115.223157602017
106,3,3.7197457684954,1.07903431254834,115.223157602017
106,4,1.47638511883839,-0.427882325734592,115.223157602017
106,5,0.694475474740003,-2.24516612872552,115.223157602017
106,6,1.26898463769489,-2.019549614884,115.223157602017
106,7,-1.62589366440236,-4.4260633512285,115.223157602017
106,8,-4.31237659526821,-3.48142606982326,115.223157602017
106,9,-4.28710576315459,-5.25726886344835,115.223157602017
106,10,-5.53418172622222,-6.17372185104558,115.223157602017
107,1,13.9652266937314,5.94832432744438,88.5303539889177
107,2,18.1840257966174,6.83053614593204,88.5303539889177
107,3,19.0479991676017,3.49105171973697,88.5303539889177
107,4,20.2891091489904,5.22366399837141,88.5303539889177
107,5,21.3175144021456,5.70521872063958,88.5303539889177
107,6,22.3219686313629,5.42282403681609,88.5303539889177
107,7,24.512187457953,7.98541919159591,88.5303539889177
107,8,25.3648202214814,9.99161617075576,88.5303539889177
107,9,29.074816812033,7.5219993541624,88.5303539889177
107,10,31.9191296683475,8.53601176573084,88.5303539889177
108,1,9.18725716942614,4.66649630390853,98.8788745409144
108,2,13.7565411227787,6.86179510772475,98.8788745409144
108,3,16.4259049861352,6.04846594224638,98.8788745409144
108,4,17.4855574648019,10.0756819929858,98.8788745409144
108,5,18.8760805152528,10.4701807238457,98.8788745409144
108,6,19.3443399257396,11.9939075969306,98.8788745409144
108,7,21.4639356195904,12.1897174869533,98.8788745409144
108,8,24.905064157924,13.6368200923715,98.8788745409144
108,9,25.2417799055813,15.8399557195057,98.8788745409144
108,10,26.4963443615679,17.7861043159399,98.8788745409144
109,1,12.6873059242827,5.14512375286444,108.761696545998
109,2,14.9005121968804,-0.105926661283003,108.761696545998
109,3,18.2399087557223,-1.92574132729598,108.761696545998
109,4,18.3661443756534,-3.3774680430215,108.761696545998
109,5,18.178296255793,-5.22957754764887,108.761696545998
109,6,22.110646359203,-6.6791976861993,108.761696545998
109,7,25.6853933324828,-9.54223344221406,108.761696545998
109,8,25.1914105212627,-10.1698148336559,108.761696545998
109,9,27.2311687555604,-12.6417573182309,108.761696545998
109,10,29.2846677840233,-14.3037325919423,108.761696545998
110,1,14.4395482927913,3.80190625613961,88.0431727287321
110,2,17.6197150096098,7.99482875499864,88.0431727287321
110,3,16.5757454744896,12.6700720840302,88.0431727287321
110,4,18.3974931811863,13.2026092120786,88.0431727287321
110,5,20.1275614522467,13.5445455628414,88.0431727287321
110,6,20.7436708106696,16.2921880945047,88.0431727287321
110,7,22.3491667586622,16.9155389635449,88.0431727287321
110,8,24.1255679894378,20.8230400187782,88.0431727287321
110,9,24.0977005533757,22.4257452383635,88.0431727287321
110,10,24.0775883973597,25.111818696975,88.0431727287321
111,1,7.69737028579153,4.53457704825377,111.00639856645
111,2,5.97089828298803,8.91992362071018,111.00639856645
111,3,3.48893257730145,6.25693793657195,111.00639856645
111,4,0.874385202440554,8.07661121386154,111.00639856645
111,5,-0.806289001996658,11.0001802939025,111.00639856645
111,6,-2.69977166259903,11.4094853670863,111.00639856645
111,7,-7.01947429829949,13.1888911169909,111.00639856645
111,8,-6.70201619013353,10.9512025386367,111.00639856645
111,9,-7.514801426647,13.88796791938,111.00639856645
111,10,-8.65338646532329,14.6621316982494,111.00639856645
112,1,12.0318596909289,2.59560216886697,105.676983949981
112,2,17.1689342496905,3.5528910590813,105.676983949981
112,3,18.6857580045848,4.1694155112879,105.676983949981
112,4,19.2278252348493,5.05951837900487,105.676983949981
112,5,19.6271929501859,2.20672685760789,105.676983949981
112,6,23.6977396772469,3.7324626278279,105.676983949981
112,7,22.6410431551416,3.66384407516356,105.676983949981
112,8,26.5656918295466,2.98460408328587,105.676983949981
112,9,26.3430748427132,2.82851491868635,105.676983949981
112,10,31.1587697731627,2.83120083021337,105.676983949981
113,1,11.4071167057755,4.89372419493004,105.604021289024
113,2,6.69498400938679,6.11571124055829,105.604021289024
113,3,5.68922079019787,5.50372015582173,105.604021289024
113,4,6.76295407027765,6.77668979893777,105.604021289024
113,5,3.55179871902902,11.0039996863954,105.604021289024
113,6,4.74739443841929,10.170375039046,105.604021289024
113,7,1.27039335974074,9.3156567324148,105.604021289024
113,8,1.79514302470901,11.1732311403183,105.604021289024
113,9,0.664989800143678,10.9068089571948,105.604021289024
113,10,-2.58071028587117,11.3902902065709,105.604021289024
114,1,7.55537478191936,4.83263962289823,100.347338137679
114,2,8.69524369332277,6.49047661212514,100.347338137679
114,3,9.54027546442543,9.84350779729129,100.347338137679
114,4,5.28031858480129,12.3796602602962,100.347338137679
114,5,7.91329646640807,12.0902094910411,100.347338137679
114,6,5.72050373858553,13.3452937894959,100.347338137679
114,7,8.2744314693956,16.9300031317048,100.347338137679
114,8,9.07600356129323,17.3134431388518,100.347338137679
114,9,7.84028732876059,20.5294116405194,100.347338137679
114,10,9.67227431213329,20.5917491485836,100.347338137679
115,1,7.93587549147024,4.08708904893266,105.578297522697
115,2,10.6122174502046,1.05619447796992,105.578297522697
115,3,16.2997353307457,-2.42504937491736,105.578297522697
115,4,14.9105796525871,-4.58873036100394,105.578297522697
115,5,16.6265242796403,-5.98986484234013,105.578297522697
115,6,20.0715170134728,-6.77406671787607,105.578297522697
115,7,23.470487960797,-8.79958052118278,105.578297522697
115,8,23.5540636230543,-11.0118123394875,105.578297522697
115,9,26.8199005854384,-14.693394733436,105.578297522697
115,10,28.3455320648216,-16.8613221724987,105.578297522697
116,1,11.7891072062377,4.0107788497674,120.790539961273
116,2,12.4627179224511,4.16171835144865,120.790539961273
116,3,16.2655664562197,4.43102713470072,120.790539961273
116,4,16.9268983011241,2.20409127447549,120.790539961273
116,5,17.9464045091191,1.43381555296859,120.790539961273
116,6,19.7737226558265,1.40481059899037,120.790539961273
116,7,22.9551605264085,0.0773661282430467,120.790539961273
116,8,21.3838274102461,-1.03243553621146,120.790539961273
116,9,23.017012620794,0.612701486422016,120.790539961273
116,10,26.7715295377722,-0.515356302865941,120.790539961273
117,1,13.6889958345584,5.88423650299002,99.4324002949793
117,2,7.2641947936854,1.43517601765136,99.4324002949793
117,3,7.38569024734863,1.42155660229468,99.4324002949793
117,4,5.43352154025064,-0.645732074847785,99.4324002949793
117,5,3.63100445818705,-3.4923488849579,99.4324002949793
117,6,2.05091936745651,-4.78096525243322,99.4324002949793
117,7,2.08386565358685,-5.67587827666047,99.4324002949793
117,8,-1.54163163314249,-7.38794543033766,99.4324002949793
117,9,-3.59637152198797,-10.2474199306481,99.4324002949793
117,10,-6.03553885653534,-12.822432716204,99.4324002949793
118,1,8.7066642505128,6.7859190800972,101.809616659283
118,2,9.97641857547586,2.23599243563931,101.809616659283
118,3,13.3634535522735,0.183840485478385,101.809616659283
118,4,14.8776433523345,-0.0651312522086644,101.809616659283
118,5,16.7594027317652,-1.73788175304058,101.809616659283
118,6,18.6721370004023,-2.25031010054104,101.809616659283
118,7,20.5742151971515,-6.9222754975682,101.809616659283
118,8,19.4427975121166,-5.58615803395471,101.809616659283
118,9,25.5334779933925,-7.67213632464066,101.809616659283
118,10,24.4597117973131,-11.4975371193978,101.809616659283
119,1,8.30279915246125,3.70185654297432,94.3586060086617
119,2,5.77333853266251,9.73888023278611,94.3586060086617
119,3,4.6888307479756,9.55305581019754,94.3586060086617
119,4,4.19992839712255,10.338198360149,94.3586060086617
119,5,4.00725817473798,12.2589504935147,94.3586060086617
119,6,3.57992942798692,13.4734165534556,94.3586060086617
119,7,1.80426873901708,15.7641268070783,94.3586060086617
119,8,-0.337630985667917,17.6930730707423,94.3586060086617
119,9,-0.908436395014701,19.3302930453676,94.3586060086617
119,10,1.25650284639207,20.7195685452789,94.3586060086617
120,1,10.3758875218253,3.18848563192728,95.26075408396
120,2,8.91208101292062,2.8481042530081,95.26075408396
120,3,6.76497651434318,0.583659823279546,95.26075408396
120,4,8.0299415657562,0.00335769449546275,95.26075408396
120,5,5.97386524146623,-0.997167236908652,95.26075408396
120,6,7.78554403897206,-1.1283723234142,95.26075408396
120,7,4.53700522865767,-4.71364512896759,95.26075408396
120,8,6.50959183150802,-5.82567598022787,95.26075408396
120,9,3.69748514514671,-7.06412490129196,95.26075408396
120,10,3.59306016221347,-9.07771663594012,95.26075408396
121,1,8.3836700365176,3.77427236511519,74.1974551096367
121,2,9.69065306691486,1.66145929648821,74.1974551096367
121,3,10.4374671929691,-0.150989893037,74.1974551096367
121,4,10.2242202330122,-1.1798886464071,74.1974551096367
121,5,7.74802497327566,-2.54885141915114,74.1974551096367
121,6,10.760034143178,-8.08578797474114,74.1974551096367
121,7,9.41499094950834,-8.43320111974921,74.1974551096367
121,8,10.2875188543106,-9.58609024616711,74.1974551096367
121,9,9.61530046241513,-12.2241678068631,74.1974551096367
121,10,9.32219996446247,-15.6845031578023,74.1974551096367
122,1,9.58231167357035,5.80879589183476,125.260841473085
122,2,12.0363076270533,9.90857967444801,125.260841473085
122,3,11.1632224846315,11.7460473982193,125.260841473085
122,4,12.63403069114,11.8951848457469,125.260841473085
122,5,10.9822095453339,15.6150408291949,125.260841473085
122,6,11.2337481125334,16.9438873872827,125.260841473085
122,7,12.3288929820275,18.0859767162673,125.260841473085
122,8,11.119254065969,20.5234788696833,125.260841473085
122,9,12.4169596360854,21.2808194496493,125.260841473085
122,10,11.3775419231311,24.318299114485,125.260841473085
123,1,9.14043654948144,4.74762841365295,110.309090201274
123,2,14.4403165768191,8.0842402498053,110.309090201274
123,3,16.7601976305927,8.52623451559999,110.309090201274
123,4,17.5400048789739,8.0621162274811,110.309090201274
123,5,18.9566909258061,12.5947768574181,110.309090201274
123,6,21.0411007766236,12.3727139100097,110.309090201274
123,7,23.7807064601074,14.3070247523585,110.309090201274
123,8,24.5830957717507,14.5134376607236,110.309090201274
123,9,26.3019962462665,16.3274185570624,110.309090201274
123,10,28.5992635612682,18.1735148810986,110.309090201274
124,1,9.0560423084054,4.04878384510332,111.642507601591
124,2,8.37512546455584,7.44759226970695,111.642507601591
124,3,8.38809218990577,10.2466247079671,111.642507601591
124,4,8.73163147347016,12.62887716166,111.642507601591
124,5,9.44306225612788,12.581742422691,111.642507601591
124,6,10.0633683021172,15.9237346683629,111.642507601591
124,7,8.40715582046706,14.9513539996982,111.642507601591
124,8,7.68512208904791,20.0300280772293,111.642507601591
124,9,10.6699201632259,19.5197676500398,111.642507601591
124,10,9.81576619261481,22.0507213884519,111.642507601591
125,1,9.08497610739046,4.69229280536811,91.6501232786458
125,2,10.1380046604786,-0.67362099619784,91.6501232786458
125,3,8.42330040923976,-1.39810152967688,91.6501232786458
125,4,8.75462573640084,-5.82622195830931,91.6501232786458
125,5,8.81940106797907,-5.51798889758112,91.6501232786458
125,6,9.94618651710251,-5.30454398323636,91.6501232786458
125,7,8.3054626925226,-8.22218981397747,91.6501232786458
125,8,9.27572315007121,-10.6056194384305,91.6501232786458
125,9,9.69351626481583,-11.2149438691628,91.6501232786458
125,10,8.4477628604781,-13.4890227479448,91.6501232786458
126,1,13.7462288658999,4.33380061751247,104.587128301964
126,2,14.8575352304339,8.99038383084986,104.587128301964
126,3,14.3765410721278,10.2051148565134,104.587128301964
126,4,12.1371002131058,12.7113695613908,104.587128301964
126,5,9.60728532600179,11.9180552242859,104.587128301964
126,6,10.7004959655595,13.7453498053148,104.587128301964
126,7,11.8395262578729,17.0161406250266,104.587128301964
126,8,10.8948261226849,17.0194771184233,104.587128301964
126,9,6.09642566081355,18.0666747437248,104.587128301964
126,10,6.96593173282183,20.8532147313119,104.587128301964
127,1,9.35084523565251,5.62335760242746,93.1671709736045
127,2,6.63404747640473,6.51729673611331,93.1671709736045
127,3,3.89143646893271,7.859832670769,93.1671709736045
127,4,1.12427507128181,9.00099328345247,93.1671709736045
127,5,1.26023636423784,11.4132121682607,93.1671709736045
127,6,0.71807660342651,11.3078944735795,93.1671709736045
127,7,-5.26186121150335,12.1411028672526,93.1671709736045
127,8,-4.96598495861977,13.2881441448587,93.1671709736045
127,9,-8.41703198108977,16.4464336245716,93.1671709736045
127,10,-9.75755082418013,15.8057648820504,93.1671709736045
128,1,8.56546365533787,4.42728710669755,101.966027242848
128,2,10.9497146361895,4.58573011159994,101.966027242848
128,3,10.323876911732,5.22307350023956,101.966027242848
128,4,13.1870300509254,4.70169784523938,101.966027242848
128,5,12.5973355664418,3.72479819118433,101.966027242848
128,6,12.489758389951,4.62916294416609,101.966027242848
128,7,12.7590987351018,4.09403162450662,101.966027242848
128,8,13.327060021774,7.41703799746935,101.966027242848
128,9,12.8180529535936,5.9059499015773,101.966027242848
128,10,15.7223762137845,3.33180452106399,101.966027242848
129,1,11.7895129927249,4.42329391615038,68.2769428264378
129,2,9.20914743237501,3.01369269165662,68.2769428264378
129,3,9.0605027378753,6.82913909961724,68.2769428264378
129,4,5.62252249356611,5.94618347839982,68.2769428264378
129,5,6.48795097713127,4.21084932678985,68.2769428264378
129,6,5.75456968676689,6.60247337458512,68.2769428264378
129,7,6.09926937347435,6.98334266667152,68.2769428264378
129,8,3.54518402965173,8.43250735033659,68.2769428264378
129,9,3.53624953826977,8.16768864912883,68.2769428264378
129,10,2.87846081264962,11.0046374550395,68.2769428264378
130,1,15.8121841115365,6.44758730549127,106.498261015916
130,2,13.5145241777822,5.50967994610881,106.498261015916
130,3,14.3747838187058,4.44079033584985,106.498261015916
130,4,14.0427642544595,2.98117649707049,106.498261015916
130,5,12.8686430328307,3.4076230718958,106.498261015916
130,6,13.8962634386821,4.01646030422405,106.498261015916
130,7,15.5525830704848,2.31206637751376,106.498261015916
130,8,12.2586225385386,4.00933517291233,106.498261015916
130,9,14.431609044431,2.81523828337626,106.498261015916
130,10,13.1184451374831,2.6293828446394,106.498261015916
131,1,8.09208385482085,5.21526751619023,105.408126302693
131,2,6.9914941774523,6.77899139009688,105.408126302693
131,3,4.50446596207115,8.38878839527356,105.408126302693
131,4,4.85465938836085,10.4446785482311,105.408126302693
131,5,4.16348428330154,12.1907378366579,105.408126302693
131,6,3.98165408642307,13.7911567144048,105.408126302693
131,7,2.4928598951968,16.907155899715,105.408126302693
131,8,-0.181215902494309,15.2676849388085,105.408126302693
131,9,0.843139843365765,18.5456835504742,105.408126302693
131,10,1.41508812394835,20.2880203651761,105.408126302693
132,1,8.32418525685913,5.60523498498555,123.359280416773
132,2,13.45989996834,8.95908027519282,123.359280416773
132,3,13.8589995982789,8.92389311374164,123.359280416773
132,4,16.2816054406424,9.52977057551326,123.359280416773
132,5,16.2315585606762,10.5204136206669,123.359280416773
132,6,18.1771399069482,12.2860887826831,123.359280416773
132,7,20.9229965336711,13.6421771432408,123.359280416773
132,8,21.2254376631961,13.8280319619647,123.359280416773
132,9,22.9485323572773,17.6090936472289,123.359280416773
132,10,24.3787013316538,15.6783860462447,123.359280416773
133,1,11.7975900836047,5.66214026371261,101.640337599027
133,2,14.0217111579504,8.96207271330493,101.640337599027
133,3,15.8909993365021,10.8555818805588,101.640337599027
133,4,18.4896253921347,11.7175521832507,101.640337599027
133,5,18.8535807499669,14.141980078194,101.640337599027
133,6,21.415811490682,13.1267800691126,101.640337599027
133,7,21.6005183079441,17.0206586288275,101.640337599027
133,8,23.8193262576734,16.5652250243852,101.640337599027
133,9,22.6093871187198,18.2014713939048,101.640337599027
133,10,27.0942160697718,22.2339471658042,101.640337599027
134,1,10.0121697733397,4.96593017114386,109.667489639447
134,2,8.60550709283668,3.457778645715,109.667489639447
134,3,9.45855737543538,1.82542159116217,109.667489639447
134,4,7.12414452895165,0.253874250454605,109.667489639447
134,5,6.87375082302166,-2.21005715603173,109.667489639447
134,6,4.49150519834745,-3.36656483961433,109.667489639447
134,7,3.72976608612529,-4.23382679372148,109.667489639447
134,8,3.37575850546094,-5.28115228031909,109.667489639447
134,9,1.29475969965145,-6.32879509655237,109.667489639447
134,10,1.02149543060368,-8.5867760361309,109.667489639447
135,1,11.7431541805009,5.74557126346216,90.6424169821736
135,2,8.83000627597233,7.96757562887173,90.6424169821736
135,3,8.12215074468731,8.42891293629096,90.6424169821736
135,4,6.90094363315617,8.8395259699278,90.6424169821736
135,5,6.88661825812538,8.4896957232933,90.6424169821736
135,6,4.64992241494785,11.1979989941953,90.6424169821736
135,7,5.81240683581341,10.5344924920748,90.6424169821736
135,8,1.7309109408519,12.4298705337555,90.6424169821736
135,9,-0.668834766952205,12.6859610580803,90.6424169821736
135,10,-0.0318288350477693,14.5871539030876,90.6424169821736
136,1,7.67654865309684,5.64898022982321,100.097168535335
136,2,13.4368866333309,1.04965394530236,100.097168535335
136,3,14.9747857596445,0.225165113100422,100.097168535335
136,4,16.2494551345014,-1.47602235269541,100.097168535335
136,5,17.06700264326,-5.33733669995559,100.097168535335
136,6,20.1349969312731,-7.69439820142961,100.097168535335
136,7,22.009732692903,-5.93673288966793,100.097168535335
136,8,24.5477877153571,-9.7067400665596,100.097168535335
136,9,25.1625749811792,-12.3327713348509,100.097168535335
136,10,26.6208649472966,-11.969954815856,100.097168535335
137,1,10.470554899396,5.62428985794904,106.485085259052
137,2,8.54341279290183,5.21346715982965,106.485085259052
137,3,7.69642880035008,6.00346648174361,106.485085259052
137,4,7.14060952782533,6.55317617054133,106.485085259052
137,5,4.88584086417091,6.72311851344955,106.485085259052
137,6,4.12237485170743,7.63403413289009,106.485085259052
137,7,1.45582285026167,8.39360103593834,106.485085259052
137,8,3.00750846177471,8.56583253653011,106.485085259052
137,9,1.06833761976898,11.125844453642,106.485085259052
137,10,-0.660097535842277,11.6687773738698,106.485085259052
138,1,9.72134752450115,4.72223369511037,105.293108183691
138,2,7.83369951791275,0.66051063017936,105.293108183691
138,3,6.32997111042148,-0.753996001431877,105.293108183691
138,4,4.56933177652314,-1.18743294317317,105.293108183691
138,5,2.13228135047755,-4.72331399717054,105.293108183691
138,6,2.12667796488876,-7.49749530678226,105.293108183691
138,7,1.7042510003583,-7.60872800784274,105.293108183691
138,8,0.0907869160924581,-9.45310557988473,105.293108183691
138,9,-2.86529818088343,-12.9005563001412,105.293108183691
138,10,-4.69109966308639,-13.1356426994826,105.293108183691
139,1,7.09981258836299,5.29705503372969,100.712269015261
139,2,3.51840426995907,3.20584960050244,100.712269015261
139,3,2.50229405846376,1.75843601240149,100.712269015261
139,4,1.48654900036714,1.96889656372862,100.712269015261
139,5,0.176866366753573,-1.00741616849155,100.712269015261
139,6,-1.72797110798775,-0.245461771520955,100.712269015261
139,7,-4.31188792250131,-2.47799610410033,100.712269015261
139,8,-3.59353447301596,-2.46676416721153,100.712269015261
139,9,-7.2453489161107,-5.46588378919887,100.712269015261
139,10,-7.54379605035474,-3.26700587883493,100.712269015261
140,1,6.87113389135644,6.45908036183722,116.10805720226
140,2,8.37912029174433,4.40866874837607,116.10805720226
140,3,10.0616251166768,2.24758218523931,116.10805720226
140,4,8.78100760606296,-0.00454436258279722,116.10805720226
140,5,10.5985918061583,-1.19354798090245,116.10805720226
140,6,10.5345426024512,-1.06105210688012,116.10805720226
140,7,9.60256686096131,-0.70153751869633,116.10805720226
140,8,11.2341355927481,-2.74159861466381,116.10805720226
140,9,11.1991222161549,-2.22856479352398,116.10805720226
140,10,12.5522183624471,-3.3473923260861,116.10805720226
141,1,10.8426015738616,4.98953386742895,84.9368168641769
141,2,11.3968863302268,5.48571914634601,84.9368168641769
141,3,11.8517006997124,5.30477270587484,84.9368168641769
141,4,12.5219540990132,5.69600304130743,84.9368168641769
141,5,13.8199555420104,5.05160122331226,84.9368168641769
141,6,14.0383106465654,4.75174247795282,84.9368168641769
141,7,12.3806661339041,4.03042839665381,84.9368168641769
141,8,13.7602655948708,4.76042076836439,84.9368168641769
141,9,12.3954749963878,4.15886574730202,84.9368168641769
141,10,13.3198994649148,5.27568153343198,84.9368168641769
142,1,6.44708427860455,4.25404168374864,77.0980850927586
142,2,6.47212709832492,2.10838417465484,77.0980850927586
142,3,3.69818776139629,1.235052169873,77.0980850927586
142,4,3.60184040244486,-0.443047999059055,77.0980850927586
142,5,2.15706615832972,-0.871398927355222,77.0980850927586
142,6,1.74595009632828,-1.21037139941204,77.0980850927586
142,7,2.88138598192671,-3.14247809895405,77.0980850927586
142,8,1.37294628575731,-5.41058388163454,77.0980850927586
142,9,-0.313968929470531,-7.13691011598503,77.0980850927586
142,10,0.0722562887464184,-8.74382208375572,77.0980850927586
143,1,9.11741920853528,3.87893957607179,94.654819997937
143,2,8.63478280435953,8.54367344265029,94.654819997937
143,3,7.93884775643462,5.6875102482735,94.654819997937
143,4,7.85301395659216,10.2152889912176,94.654819997937
143,5,9.32563891707268,10.200027387989,94.654819997937
143,6,8.39609856441253,11.213315487552,94.654819997937
143,7,6.02215078013645,14.9754890580523,94.654819997937
143,8,7.60050756515737,13.6839789981168,94.654819997937
143,9,8.38178849580411,13.9210703713956,94.654819997937
143,10,5.97936061917464,17.8572248247501,94.654819997937
144,1,8.55997706367033,6.02136761527616,97.7092043057569
144,2,10.5441448259163,4.31880953854556,97.7092043057569
144,3,13.664285870041,4.96100303236189,97.7092043057569
144,4,13.71854263443,3.66105607365904,97.7092043057569
144,5,14.2376221268197,2.78560685698815,97.7092043057569
144,6,16.7383473115395,4.08213811145814,97.7092043057569
144,7,18.5044392961052,5.47515629543482,97.7092043057569
144,8,20.2960360846234,4.3774010700271,97.7092043057569
144,9,20.5308092549349,3.61700256884481,97.7092043057569
144,10,24.5005897898058,4.01841248509408,97.7092043057569
145,1,8.12196136435767,5.11663802051952,98.7871619141818
145,2,11.990786297133,1.88094193609356,98.7871619141818
145,3,11.7862124361111,-0.404868743557299,98.7871619141818
145,4,14.240109035654,-1.14585294523129,98.7871619141818
145,5,16.9477386387643,-3.4751162206984,98.7871619141818
145,6,17.7436009438343,-7.18654357361784,98.7871619141818
145,7,21.4252719388002,-8.84679758941961,98.7871619141818
145,8,20.3946846458138,-11.0646717465335,98.7871619141818
145,9,23.5658153623523,-9.9394353740792,98.7871619141818
145,10,24.4034752069315,-13.5755771266865,98.7871619141818
146,1,10.9701436271206,5.28882697176621,87.5635888886218
146,2,9.25449200591936,7.12806294343895,87.5635888886218
146,3,8.59537003103937,7.60460809829665,87.5635888886218
146,4,6.93646688847973,6.95692058350068,87.5635888886218
146,5,8.05828321533892,8.07729168972473,87.5635888886218
146,6,6.74739556008798,9.51498324191168,87.5635888886218
146,7,4.74292166497589,11.1550996994381,87.5635888886218
146,8,6.0931374042593,11.9898486606072,87.5635888886218
146,9,6.64570990106087,10.9718985398876,87.5635888886218
146,10,5.56097782776304,13.0205129956613,87.5635888886218
147,1,11.5406196944529,2.66456353964929,106.100423728342
147,2,10.1989163779345,2.52888923560862,106.100423728342
147,3,9.1701157477212,1.42609639418745,106.100423728342
147,4,8.7988845361818,-1.65857249146359,106.100423728342
147,5,10.6221346071024,-1.17048234117759,106.100423728342
147,6,9.63238923563786,-1.37779780986352,106.100423728342
147,7,11.6783146974382,-4.93323207114774,106.100423728342
147,8,10.3831533326697,-5.53449071111966,106.100423728342
147,9,12.6909109147372,-9.93938848394321,106.100423728342
147,10,12.4670913337139,-9.74970682052702,106.100423728342
148,1,8.98716602576922,4.30102473800265,92.3528792997375
148,2,10.7613040381915,4.5564592455421,92.3528792997375
148,3,14.2542035670308,4.98287148236836,92.3528792997375
148,4,17.2919195416008,3.53639977821386,92.3528792997375
148,5,18.0084583080787,3.27447981663241,92.3528792997375
148,6,22.896489766206,2.61424929321815,92.3528792997375
148,7,22.679903494827,1.90977343194379,92.3528792997375
148,8,22.9446610557778,-0.156078486592346,92.3528792997375
148,9,24.9989011148694,1.96032660008634,92.3528792997375
148,10,27.7972589983782,0.0049334210609808,92.3528792997375
149,1,7.24666769341526,4.58716934670008,100.565415400307
149,2,8.52259694965242,5.82899484450808,100.565415400307
149,3,9.11229134500662,3.72432596233583,100.565415400307
149,4,8.89895869503428,4.53314178647709,100.565415400307
149,5,10.6546739527521,3.77960111797816,100.565415400307
149,6,7.89317905183643,5.99222905953983,100.565415400307
149,7,9.8353363684478,4.97814194622603,100.565415400307
149,8,10.8093526729322,7.07037747919014,100.565415400307
149,9,11.4133964636439,5.74088667160292,100.565415400307
149,10,10.9069635573613,7.00525551876867,100.565415400307
150,1,7.22676913825164,3.8938576475662,92.998029546404
150,2,2.83953139939571,0.103930203990009,92.998029546404
150,3,4.16703674665037,0.277051100805569,92.998029546404
150,4,2.89410668301694,-3.89341716420318,92.998029546404
150,5,-0.0595415873057628,-3.89006255641843,92.998029546404
150,6,0.109552048384367,-7.38117332431454,92.998029546404
150,7,-1.08750477829227,-8.03250892476046,92.998029546404
150,8,-0.469798504785352,-10.7871436308981,92.998029546404
150,9,-4.15216537817931,-13.0568696260666,92.998029546404
150,10,-4.36769780819184,-15.3520444150227,92.998029546404
151,1,11.8932512798453,3.95332029687942,104.127471909587
151,2,10.387191229207,10.2756076677942,104.127471909587
151,3,7.56563789844196,11.4945025875484,104.127471909587
151,4,7.01443737073774,11.1833320289383,104.127471909587
151,5,4.96147397994138,15.6353754866333,104.127471909587
151,6,5.4608926465945,18.1209784773446,104.127471909587
151,7,3.5700105573541,19.4438726775813,104.127471909587
151,8,1.62386448108825,20.2841276851474,104.127471909587
151,9,2.67617325451018,22.7289345728351,104.127471909587
151,10,1.54674821451933,23.9892708038753,104.127471909587
152,1,8.20223359495044,5.61855791739867,94.0417921903966
152,2,7.38225641204979,0.694773541338659,94.0417921903966
152,3,6.79412869300324,0.141995820641036,94.0417921903966
152,4,6.79330012263543,0.0643045652008778,94.0417921903966
152,5,7.70078366724438,-2.17535631645364,94.0417921903966
152,6,9.00763132661425,-4.64389112110534,94.0417921903966
